,spectrum_id,mz,intensity,formula,formula_massdiff,formula_massdiff_ppm
29689,20161201_Kat-6_neg_02_2058,85.16331576492374,10561.19873046875,,-1.0,-1.0
29690,20161201_Kat-6_neg_02_2058,89.02707484591552,12271.802368164062,,-1.0,-1.0
29691,20161201_Kat-6_neg_02_2058,89.38733044951498,15121.817504882812,,-1.0,-1.0
29692,20161201_Kat-6_neg_02_2058,91.78768962200482,13081.969482421877,,-1.0,-1.0
29693,20161201_Kat-6_neg_02_2058,93.32577186815644,11744.701049804688,,-1.0,-1.0
29694,20161201_Kat-6_neg_02_2058,95.0586980493638,12561.760986328123,,-1.0,-1.0
29695,20161201_Kat-6_neg_02_2058,108.47320445668912,16202.9912109375,,-1.0,-1.0
29696,20161201_Kat-6_neg_02_2058,117.64235107596052,13361.46875,,-1.0,-1.0
29697,20161201_Kat-6_neg_02_2058,117.73227330927388,11584.949462890623,,-1.0,-1.0
29698,20161201_Kat-6_neg_02_2058,118.31181162273296,12308.1025390625,,-1.0,-1.0
29699,20161201_Kat-6_neg_02_2058,131.7064886121065,13460.92919921875,,-1.0,-1.0
29700,20161201_Kat-6_neg_02_2058,165.01588610503174,13568.988403320312,,-1.0,-1.0
29701,20161201_Kat-6_neg_02_2058,165.11143967687502,11116.054321289062,,-1.0,-1.0
29702,20161201_Kat-6_neg_02_2058,170.3887507995997,11649.3935546875,,-1.0,-1.0
29703,20161201_Kat-6_neg_02_2058,202.6966881059995,12876.554321289062,,-1.0,-1.0
29704,20161201_Kat-6_neg_02_2058,253.2166714785336,4174693.287963867,C16 H29 O2,8.369527637341889e-05,60.50919059010448
29705,20161201_Kat-6_neg_02_2061,50.44338067866473,19710.767456054688,,-1.0,-1.0
29706,20161201_Kat-6_neg_02_2061,50.89197416711491,23517.043823242188,,-1.0,-1.0
29707,20161201_Kat-6_neg_02_2061,54.83129706832064,15743.156127929688,,-1.0,-1.0
29708,20161201_Kat-6_neg_02_2061,57.93253722258995,17692.087890625,,-1.0,-1.0
29709,20161201_Kat-6_neg_02_2061,66.17745355188148,20921.05810546875,,-1.0,-1.0
29710,20161201_Kat-6_neg_02_2061,73.56195840625803,18145.32470703125,,-1.0,-1.0
29711,20161201_Kat-6_neg_02_2061,74.41557988942996,19500.58898925781,,-1.0,-1.0
29712,20161201_Kat-6_neg_02_2061,75.05694853744953,18399.24194335937,,-1.0,-1.0
29713,20161201_Kat-6_neg_02_2061,88.86871974991038,20414.92724609375,,-1.0,-1.0
29714,20161201_Kat-6_neg_02_2061,91.78967101836034,23550.341796875,,-1.0,-1.0
29715,20161201_Kat-6_neg_02_2061,91.8317079647006,21288.29357910156,,-1.0,-1.0
29716,20161201_Kat-6_neg_02_2061,93.61658387562582,19282.223876953125,,-1.0,-1.0
29717,20161201_Kat-6_neg_02_2061,94.72123578170856,27038.737060546875,,-1.0,-1.0
29718,20161201_Kat-6_neg_02_2061,105.21801103108936,19238.52319335937,,-1.0,-1.0
29719,20161201_Kat-6_neg_02_2061,105.37610874839034,19457.36865234375,,-1.0,-1.0
29720,20161201_Kat-6_neg_02_2061,110.63064911959268,19451.17431640625,,-1.0,-1.0
29721,20161201_Kat-6_neg_02_2061,117.72197423850082,21601.093994140625,,-1.0,-1.0
29722,20161201_Kat-6_neg_02_2061,124.55312602991702,22343.85498046875,,-1.0,-1.0
29723,20161201_Kat-6_neg_02_2061,125.17551349055412,20510.805419921875,,-1.0,-1.0
29724,20161201_Kat-6_neg_02_2061,130.2025382267772,19987.455322265625,,-1.0,-1.0
29725,20161201_Kat-6_neg_02_2061,131.35019858347192,19340.688232421875,,-1.0,-1.0
29726,20161201_Kat-6_neg_02_2061,141.29709304085563,19220.947265625,,-1.0,-1.0
29727,20161201_Kat-6_neg_02_2061,142.34042190717977,23285.615478515625,,-1.0,-1.0
29728,20161201_Kat-6_neg_02_2061,145.01829096619417,21888.80810546875,,-1.0,-1.0
29729,20161201_Kat-6_neg_02_2061,146.30945020311484,19250.01147460937,,-1.0,-1.0
29730,20161201_Kat-6_neg_02_2061,162.97102142231267,21161.81420898437,,-1.0,-1.0
29731,20161201_Kat-6_neg_02_2061,165.84391259438718,19781.9287109375,,-1.0,-1.0
29732,20161201_Kat-6_neg_02_2061,178.39925170079533,21934.021118164062,,-1.0,-1.0
29733,20161201_Kat-6_neg_02_2061,198.32181893039063,21383.530029296875,,-1.0,-1.0
29734,20161201_Kat-6_neg_02_2061,205.71517946384628,20861.40966796875,,-1.0,-1.0
29735,20161201_Kat-6_neg_02_2061,208.06514402877883,23306.84741210937,,-1.0,-1.0
29736,20161201_Kat-6_neg_02_2061,210.46212304794457,20347.86108398437,,-1.0,-1.0
29737,20161201_Kat-6_neg_02_2061,224.88603874794745,20778.31225585937,,-1.0,-1.0
29738,20161201_Kat-6_neg_02_2061,226.79594963010487,23718.46484375,,-1.0,-1.0
29739,20161201_Kat-6_neg_02_2061,241.21704540820167,6977755.5546875,C15 H29 O2,0.00029023439168440746,16.62222343866775
29740,20161201_Kat-6_neg_02_2070,50.5973002047156,4617.3021240234375,,-1.0,-1.0
29741,20161201_Kat-6_neg_02_2070,51.37106191323392,4554.568664550781,,-1.0,-1.0
29742,20161201_Kat-6_neg_02_2070,54.83678586272257,4631.669189453125,,-1.0,-1.0
29743,20161201_Kat-6_neg_02_2070,55.063404601198144,4559.423583984375,,-1.0,-1.0
29744,20161201_Kat-6_neg_02_2070,55.833089098009495,4237.572998046875,,-1.0,-1.0
29745,20161201_Kat-6_neg_02_2070,56.17618895132288,4602.7760009765625,,-1.0,-1.0
29746,20161201_Kat-6_neg_02_2070,58.25648288656222,4466.986328125,,-1.0,-1.0
29747,20161201_Kat-6_neg_02_2070,59.743091611817874,4506.149597167969,,-1.0,-1.0
29748,20161201_Kat-6_neg_02_2070,61.85365635007656,5048.257110595703,,-1.0,-1.0
29749,20161201_Kat-6_neg_02_2070,62.89496295736189,4699.0694580078125,,-1.0,-1.0
29750,20161201_Kat-6_neg_02_2070,64.65128952353315,5035.106994628906,,-1.0,-1.0
29751,20161201_Kat-6_neg_02_2070,65.95002689952841,4681.69921875,,-1.0,-1.0
29752,20161201_Kat-6_neg_02_2070,68.85986909959476,4773.875793457031,,-1.0,-1.0
29753,20161201_Kat-6_neg_02_2070,72.99016576620609,4677.814392089844,,-1.0,-1.0
29754,20161201_Kat-6_neg_02_2070,73.26615277143196,4891.761291503906,,-1.0,-1.0
29755,20161201_Kat-6_neg_02_2070,74.58423717697625,4899.973815917969,,-1.0,-1.0
29756,20161201_Kat-6_neg_02_2070,78.91719948961307,5488.211608886719,,-1.0,-1.0
29757,20161201_Kat-6_neg_02_2070,81.03300818949558,5730.76220703125,C5 H5 O,0.0010315912244180936,1.5710294207902977
29758,20161201_Kat-6_neg_02_2070,83.66495894863894,4486.0787353515625,,-1.0,-1.0
29759,20161201_Kat-6_neg_02_2070,97.22090930070678,5514.183837890625,,-1.0,-1.0
29760,20161201_Kat-6_neg_02_2070,99.72903200321863,4679.3507080078125,,-1.0,-1.0
29761,20161201_Kat-6_neg_02_2070,101.80651762276844,4810.803283691406,,-1.0,-1.0
29762,20161201_Kat-6_neg_02_2070,103.30941020002749,4803.2442626953125,,-1.0,-1.0
29763,20161201_Kat-6_neg_02_2070,111.47488872796217,6045.070373535156,,-1.0,-1.0
29764,20161201_Kat-6_neg_02_2070,114.60131275282308,5099.733825683594,,-1.0,-1.0
29765,20161201_Kat-6_neg_02_2070,124.02048421814732,5875.640441894531,,-1.0,-1.0
29766,20161201_Kat-6_neg_02_2070,124.30132936518616,4750.888549804688,,-1.0,-1.0
29767,20161201_Kat-6_neg_02_2070,126.89955419327882,5047.912536621094,,-1.0,-1.0
29768,20161201_Kat-6_neg_02_2070,130.56831772668565,4783.743896484375,,-1.0,-1.0
29769,20161201_Kat-6_neg_02_2070,133.1422385403681,4870.764709472656,,-1.0,-1.0
29770,20161201_Kat-6_neg_02_2070,135.24307052324414,5788.586242675781,,-1.0,-1.0
29771,20161201_Kat-6_neg_02_2070,135.7746418903468,5254.951049804688,,-1.0,-1.0
29772,20161201_Kat-6_neg_02_2070,145.69695966943314,5041.559387207031,,-1.0,-1.0
29773,20161201_Kat-6_neg_02_2070,148.83891743900864,6212.387512207031,,-1.0,-1.0
29774,20161201_Kat-6_neg_02_2070,149.61359360830863,5672.96240234375,,-1.0,-1.0
29775,20161201_Kat-6_neg_02_2070,209.6427113515494,5622.9150390625,,-1.0,-1.0
29776,20161201_Kat-6_neg_02_2070,253.21713517463647,1551431.1354980469,C16 H29 O2,0.0003800008264818189,13.327188654772657
29777,20161201_Kat-6_neg_02_2073,50.541441528066365,18322.04272460937,,-1.0,-1.0
29778,20161201_Kat-6_neg_02_2073,51.13733136613784,21867.321533203125,,-1.0,-1.0
29779,20161201_Kat-6_neg_02_2073,52.77340235202185,19157.51342773437,,-1.0,-1.0
29780,20161201_Kat-6_neg_02_2073,54.21218078216184,22014.87353515625,,-1.0,-1.0
29781,20161201_Kat-6_neg_02_2073,56.83991959795971,21840.53100585937,,-1.0,-1.0
29782,20161201_Kat-6_neg_02_2073,58.7356149363675,20063.30029296875,,-1.0,-1.0
29783,20161201_Kat-6_neg_02_2073,61.30429520473406,24616.673095703125,,-1.0,-1.0
29784,20161201_Kat-6_neg_02_2073,65.65697814020186,20239.949951171875,,-1.0,-1.0
29785,20161201_Kat-6_neg_02_2073,71.30023064204572,22682.924560546875,,-1.0,-1.0
29786,20161201_Kat-6_neg_02_2073,72.164517853235,24147.570556640625,,-1.0,-1.0
29787,20161201_Kat-6_neg_02_2073,82.51083937838159,21480.312744140625,,-1.0,-1.0
29788,20161201_Kat-6_neg_02_2073,83.43224182856243,26599.72241210937,,-1.0,-1.0
29789,20161201_Kat-6_neg_02_2073,86.10158446934541,22491.3701171875,,-1.0,-1.0
29790,20161201_Kat-6_neg_02_2073,86.39905830391145,21158.88720703125,,-1.0,-1.0
29791,20161201_Kat-6_neg_02_2073,86.99480028282167,22586.83642578125,,-1.0,-1.0
29792,20161201_Kat-6_neg_02_2073,96.6999269858363,22591.522705078125,,-1.0,-1.0
29793,20161201_Kat-6_neg_02_2073,103.8830285769466,21219.40966796875,,-1.0,-1.0
29794,20161201_Kat-6_neg_02_2073,107.1994700405847,25004.73388671875,,-1.0,-1.0
29795,20161201_Kat-6_neg_02_2073,120.0152006438378,25439.874267578125,,-1.0,-1.0
29796,20161201_Kat-6_neg_02_2073,122.74612789994394,25169.56884765625,,-1.0,-1.0
29797,20161201_Kat-6_neg_02_2073,129.95625929315787,25205.196533203125,,-1.0,-1.0
29798,20161201_Kat-6_neg_02_2073,144.73584422736576,24952.60302734375,,-1.0,-1.0
29799,20161201_Kat-6_neg_02_2073,156.30965885509153,25909.18017578125,,-1.0,-1.0
29800,20161201_Kat-6_neg_02_2073,169.7560018048719,27201.795654296875,,-1.0,-1.0
29801,20161201_Kat-6_neg_02_2073,180.3125905395804,24740.8466796875,,-1.0,-1.0
29802,20161201_Kat-6_neg_02_2073,181.44734923772225,25459.87890625,,-1.0,-1.0
29803,20161201_Kat-6_neg_02_2073,240.87003152076,26048.41259765625,,-1.0,-1.0
29804,20161201_Kat-6_neg_02_2073,241.21703997886945,9006582.719726562,C15 H29 O2,0.0002848050594650431,16.939097952259264
29805,20161201_Kat-6_neg_02_2085,55.51293078646836,18224.108154296875,,-1.0,-1.0
29806,20161201_Kat-6_neg_02_2085,56.33027288545571,18244.292236328125,,-1.0,-1.0
29807,20161201_Kat-6_neg_02_2085,59.746486265305656,17876.389282226562,,-1.0,-1.0
29808,20161201_Kat-6_neg_02_2085,61.20402129185375,20802.496337890625,,-1.0,-1.0
29809,20161201_Kat-6_neg_02_2085,62.251372290241264,21885.103515625,,-1.0,-1.0
29810,20161201_Kat-6_neg_02_2085,63.83112449337921,21142.36108398437,,-1.0,-1.0
29811,20161201_Kat-6_neg_02_2085,65.35384875818218,22309.95361328125,,-1.0,-1.0
29812,20161201_Kat-6_neg_02_2085,65.69269731864644,19280.68139648437,,-1.0,-1.0
29813,20161201_Kat-6_neg_02_2085,66.2591086359787,20538.072265625,,-1.0,-1.0
29814,20161201_Kat-6_neg_02_2085,67.99701675527116,18428.062866210938,,-1.0,-1.0
29815,20161201_Kat-6_neg_02_2085,72.44533506977444,22083.81494140625,,-1.0,-1.0
29816,20161201_Kat-6_neg_02_2085,73.05572092517376,22192.859619140625,,-1.0,-1.0
29817,20161201_Kat-6_neg_02_2085,76.90509519762588,19992.99609375,,-1.0,-1.0
29818,20161201_Kat-6_neg_02_2085,77.00627510736716,21775.97436523437,,-1.0,-1.0
29819,20161201_Kat-6_neg_02_2085,77.43497028419267,18397.134033203125,,-1.0,-1.0
29820,20161201_Kat-6_neg_02_2085,78.30678488566275,20714.360107421875,,-1.0,-1.0
29821,20161201_Kat-6_neg_02_2085,82.0642251693516,22664.00561523437,,-1.0,-1.0
29822,20161201_Kat-6_neg_02_2085,83.44037505377212,20850.03881835937,,-1.0,-1.0
29823,20161201_Kat-6_neg_02_2085,90.13127347921916,21554.905517578125,,-1.0,-1.0
29824,20161201_Kat-6_neg_02_2085,95.25747789954448,24376.14453125,,-1.0,-1.0
29825,20161201_Kat-6_neg_02_2085,99.46103286005464,22440.912109375,,-1.0,-1.0
29826,20161201_Kat-6_neg_02_2085,102.7074440936958,23793.630859375,,-1.0,-1.0
29827,20161201_Kat-6_neg_02_2085,104.6145349036726,20711.893798828125,,-1.0,-1.0
29828,20161201_Kat-6_neg_02_2085,109.22687499856848,22792.8310546875,,-1.0,-1.0
29829,20161201_Kat-6_neg_02_2085,111.3978926699615,22059.20751953125,,-1.0,-1.0
29830,20161201_Kat-6_neg_02_2085,111.811422585636,22723.7919921875,,-1.0,-1.0
29831,20161201_Kat-6_neg_02_2085,114.90069097666188,21394.96142578125,,-1.0,-1.0
29832,20161201_Kat-6_neg_02_2085,114.93107320524246,25244.05419921875,,-1.0,-1.0
29833,20161201_Kat-6_neg_02_2085,117.35450739929829,25108.63452148437,,-1.0,-1.0
29834,20161201_Kat-6_neg_02_2085,128.3388950097672,21644.381591796875,,-1.0,-1.0
29835,20161201_Kat-6_neg_02_2085,142.05451562673656,23286.13232421875,,-1.0,-1.0
29836,20161201_Kat-6_neg_02_2085,145.2687570531719,24517.003173828125,,-1.0,-1.0
29837,20161201_Kat-6_neg_02_2085,162.15949383281125,27125.219482421875,,-1.0,-1.0
29838,20161201_Kat-6_neg_02_2085,184.91545662228307,28376.733154296875,,-1.0,-1.0
29839,20161201_Kat-6_neg_02_2085,190.2725127662076,22546.590576171875,,-1.0,-1.0
29840,20161201_Kat-6_neg_02_2085,197.87154271596697,23062.61083984375,,-1.0,-1.0
29841,20161201_Kat-6_neg_02_2085,216.6053258477644,21592.19580078125,,-1.0,-1.0
29842,20161201_Kat-6_neg_02_2085,216.89516303693344,25402.57397460937,,-1.0,-1.0
29843,20161201_Kat-6_neg_02_2085,224.49067908570527,21423.27734375,,-1.0,-1.0
29844,20161201_Kat-6_neg_02_2085,230.5126131260468,25605.05834960937,,-1.0,-1.0
29845,20161201_Kat-6_neg_02_2085,230.81584801372787,25557.56420898437,,-1.0,-1.0
29846,20161201_Kat-6_neg_02_2085,234.25590485996136,23896.29858398437,,-1.0,-1.0
29847,20161201_Kat-6_neg_02_2085,241.21703592508703,7362073.0732421875,C15 H29 O2,0.00028075127704596525,17.183682187532447
29848,20161201_Kat-6_neg_02_2097,51.08187546558485,10417.2587890625,,-1.0,-1.0
29849,20161201_Kat-6_neg_02_2097,51.542981096273685,9555.464477539062,,-1.0,-1.0
29850,20161201_Kat-6_neg_02_2097,57.09493656177564,11027.0888671875,,-1.0,-1.0
29851,20161201_Kat-6_neg_02_2097,59.19939784340128,12277.952514648438,,-1.0,-1.0
29852,20161201_Kat-6_neg_02_2097,59.96172131681806,13023.392456054688,,-1.0,-1.0
29853,20161201_Kat-6_neg_02_2097,69.89336183555972,12799.218994140623,,-1.0,-1.0
29854,20161201_Kat-6_neg_02_2097,73.6852525323502,13530.92041015625,,-1.0,-1.0
29855,20161201_Kat-6_neg_02_2097,76.61197199723675,13576.578491210938,,-1.0,-1.0
29856,20161201_Kat-6_neg_02_2097,79.36532650538517,11739.398071289062,,-1.0,-1.0
29857,20161201_Kat-6_neg_02_2097,83.16757004807214,12565.739013671877,,-1.0,-1.0
29858,20161201_Kat-6_neg_02_2097,87.28821575047527,12668.450805664062,,-1.0,-1.0
29859,20161201_Kat-6_neg_02_2097,89.46855470835075,11720.011108398438,,-1.0,-1.0
29860,20161201_Kat-6_neg_02_2097,89.92950286212461,14644.610717773438,,-1.0,-1.0
29861,20161201_Kat-6_neg_02_2097,91.7894627732853,14477.652954101562,,-1.0,-1.0
29862,20161201_Kat-6_neg_02_2097,99.09672256268117,12977.17919921875,,-1.0,-1.0
29863,20161201_Kat-6_neg_02_2097,106.18001116281084,12410.605102539062,,-1.0,-1.0
29864,20161201_Kat-6_neg_02_2097,107.34095520388804,13398.230590820312,,-1.0,-1.0
29865,20161201_Kat-6_neg_02_2097,110.784513591739,14240.59912109375,,-1.0,-1.0
29866,20161201_Kat-6_neg_02_2097,127.31790121638096,12314.817749023438,,-1.0,-1.0
29867,20161201_Kat-6_neg_02_2097,139.9886577501537,12779.153564453123,,-1.0,-1.0
29868,20161201_Kat-6_neg_02_2097,162.8926028184713,15351.331176757812,,-1.0,-1.0
29869,20161201_Kat-6_neg_02_2097,168.6489610191568,13069.403442382812,,-1.0,-1.0
29870,20161201_Kat-6_neg_02_2097,172.76466746777837,14058.29833984375,,-1.0,-1.0
29871,20161201_Kat-6_neg_02_2097,200.95128492231976,14204.755493164062,,-1.0,-1.0
29872,20161201_Kat-6_neg_02_2097,240.8700328429737,19703.879638671875,,-1.0,-1.0
29873,20161201_Kat-6_neg_02_2097,241.2165859526224,4000040.926086426,C15 H29 O2,0.00016922118757634053,28.509028852406882
29874,20161201_Kat-6_neg_02_2110,50.05956155049126,5484.6240234375,,-1.0,-1.0
29875,20161201_Kat-6_neg_02_2110,50.18781399122529,4748.571472167969,,-1.0,-1.0
29876,20161201_Kat-6_neg_02_2110,52.00831196812553,5020.577026367188,,-1.0,-1.0
29877,20161201_Kat-6_neg_02_2110,52.94455692566908,5562.10888671875,,-1.0,-1.0
29878,20161201_Kat-6_neg_02_2110,54.71276959715964,5903.757568359375,,-1.0,-1.0
29879,20161201_Kat-6_neg_02_2110,55.73872452700338,6443.023681640625,,-1.0,-1.0
29880,20161201_Kat-6_neg_02_2110,56.42332897025034,5287.10400390625,,-1.0,-1.0
29881,20161201_Kat-6_neg_02_2110,61.38410984161563,8642.061767578125,,-1.0,-1.0
29882,20161201_Kat-6_neg_02_2110,62.70742336128247,5670.9189453125,,-1.0,-1.0
29883,20161201_Kat-6_neg_02_2110,63.16552837751872,6366.486022949219,,-1.0,-1.0
29884,20161201_Kat-6_neg_02_2110,63.8686315746164,6340.1595458984375,,-1.0,-1.0
29885,20161201_Kat-6_neg_02_2110,70.53854293618838,6432.212768554688,,-1.0,-1.0
29886,20161201_Kat-6_neg_02_2110,70.97907566809609,6327.822998046875,,-1.0,-1.0
29887,20161201_Kat-6_neg_02_2110,74.8017716334904,5816.924743652344,,-1.0,-1.0
29888,20161201_Kat-6_neg_02_2110,82.13655454129882,6437.450805664063,,-1.0,-1.0
29889,20161201_Kat-6_neg_02_2110,84.96702623413397,6213.056701660156,,-1.0,-1.0
29890,20161201_Kat-6_neg_02_2110,91.78925315731608,8655.777648925781,,-1.0,-1.0
29891,20161201_Kat-6_neg_02_2110,95.36891624892924,7020.964782714844,,-1.0,-1.0
29892,20161201_Kat-6_neg_02_2110,97.9802892493477,6502.2227783203125,,-1.0,-1.0
29893,20161201_Kat-6_neg_02_2110,104.70035413724648,6316.2679443359375,,-1.0,-1.0
29894,20161201_Kat-6_neg_02_2110,111.83834310529092,6803.2562255859375,,-1.0,-1.0
29895,20161201_Kat-6_neg_02_2110,140.11718541606925,7486.684753417969,,-1.0,-1.0
29896,20161201_Kat-6_neg_02_2110,154.94616030605425,12301.374572753906,,-1.0,-1.0
29897,20161201_Kat-6_neg_02_2110,162.89235441186153,11643.714050292969,,-1.0,-1.0
29898,20161201_Kat-6_neg_02_2110,172.95707619210438,8070.6473388671875,,-1.0,-1.0
29899,20161201_Kat-6_neg_02_2110,192.1978176406336,6704.016174316406,,-1.0,-1.0
29900,20161201_Kat-6_neg_02_2110,195.5670948387564,6911.22998046875,,-1.0,-1.0
29901,20161201_Kat-6_neg_02_2110,203.9673341871134,6007.460693359375,,-1.0,-1.0
29902,20161201_Kat-6_neg_02_2110,209.07662451970955,6463.790100097656,,-1.0,-1.0
29903,20161201_Kat-6_neg_02_2110,214.1936085127003,6759.894104003906,,-1.0,-1.0
29904,20161201_Kat-6_neg_02_2110,240.8704733091527,42769.62768554688,,-1.0,-1.0
29905,20161201_Kat-6_neg_02_2110,241.2165829132321,2741011.3604125977,C15 H29 O2,0.00017226057789798688,28.006011109063053
29906,20161201_Kat-6_neg_02_2127,56.99409117170812,3079.254364013672,,-1.0,-1.0
29907,20161201_Kat-6_neg_02_2127,60.20702561201458,3120.343719482422,,-1.0,-1.0
29908,20161201_Kat-6_neg_02_2127,63.222831542454834,3521.6876831054688,,-1.0,-1.0
29909,20161201_Kat-6_neg_02_2127,64.49513398909855,3640.757385253906,,-1.0,-1.0
29910,20161201_Kat-6_neg_02_2127,64.68643732670117,3245.5399475097656,,-1.0,-1.0
29911,20161201_Kat-6_neg_02_2127,65.76004949954725,3602.802276611328,,-1.0,-1.0
29912,20161201_Kat-6_neg_02_2127,66.72016503428571,3156.452545166016,,-1.0,-1.0
29913,20161201_Kat-6_neg_02_2127,68.81760950659242,3322.033599853516,,-1.0,-1.0
29914,20161201_Kat-6_neg_02_2127,70.70729698791718,4023.1349182128906,,-1.0,-1.0
29915,20161201_Kat-6_neg_02_2127,71.26897297421444,3399.6598205566406,,-1.0,-1.0
29916,20161201_Kat-6_neg_02_2127,74.64124578631886,3455.550506591797,,-1.0,-1.0
29917,20161201_Kat-6_neg_02_2127,76.45351218867698,3557.4052734375,,-1.0,-1.0
29918,20161201_Kat-6_neg_02_2127,79.74528980514226,3250.2743225097656,,-1.0,-1.0
29919,20161201_Kat-6_neg_02_2127,82.27282956832687,3638.734252929688,,-1.0,-1.0
29920,20161201_Kat-6_neg_02_2127,83.04862600434225,7244.182830810547,C5 H7 O,0.0010638408377445785,1.5612979509305454
29921,20161201_Kat-6_neg_02_2127,85.87429621426757,3401.734680175781,,-1.0,-1.0
29922,20161201_Kat-6_neg_02_2127,93.66837302999434,3256.628234863281,,-1.0,-1.0
29923,20161201_Kat-6_neg_02_2127,95.823751622522,4142.9970703125,,-1.0,-1.0
29924,20161201_Kat-6_neg_02_2127,98.24694046453496,3415.571685791016,,-1.0,-1.0
29925,20161201_Kat-6_neg_02_2127,100.43492919619332,3554.497802734375,,-1.0,-1.0
29926,20161201_Kat-6_neg_02_2127,103.30368233985428,3384.7076110839844,,-1.0,-1.0
29927,20161201_Kat-6_neg_02_2127,107.33594358093596,3615.678436279297,,-1.0,-1.0
29928,20161201_Kat-6_neg_02_2127,109.7555956018848,3748.052032470703,,-1.0,-1.0
29929,20161201_Kat-6_neg_02_2127,114.18553241704863,3598.739624023437,,-1.0,-1.0
29930,20161201_Kat-6_neg_02_2127,114.90609428711524,5343.550079345703,,-1.0,-1.0
29931,20161201_Kat-6_neg_02_2127,120.51782983451172,3676.7980346679688,,-1.0,-1.0
29932,20161201_Kat-6_neg_02_2127,124.67221305297146,3560.4413146972656,,-1.0,-1.0
29933,20161201_Kat-6_neg_02_2127,135.1196967392988,3420.7958984375,C10 H15,0.002321255848812598,1.1641947767922023
29934,20161201_Kat-6_neg_02_2127,150.22215101345654,3367.7791748046875,,-1.0,-1.0
29935,20161201_Kat-6_neg_02_2127,150.32306418026602,3906.000213623047,,-1.0,-1.0
29936,20161201_Kat-6_neg_02_2127,163.1087609619196,3551.728790283203,C11 H15 O,0.003529141100415245,0.9243538658328393
29937,20161201_Kat-6_neg_02_2127,168.01192322313702,3416.6762084960938,,-1.0,-1.0
29938,20161201_Kat-6_neg_02_2127,180.97299389328268,3594.8068237304688,,-1.0,-1.0
29939,20161201_Kat-6_neg_02_2127,201.2224497014918,3670.198822021485,C13 H29 O,0.0006091472517937291,6.606693179981062
29940,20161201_Kat-6_neg_02_2127,209.0730406697485,3573.476318359375,,-1.0,-1.0
29941,20161201_Kat-6_neg_02_2127,236.4443848844633,3713.633514404297,,-1.0,-1.0
29942,20161201_Kat-6_neg_02_2127,240.49989125710957,3574.5846252441406,,-1.0,-1.0
29943,20161201_Kat-6_neg_02_2127,252.42493795734964,4067.872222900391,,-1.0,-1.0
29944,20161201_Kat-6_neg_02_2127,260.48401249314395,4172.186309814453,,-1.0,-1.0
29945,20161201_Kat-6_neg_02_2127,267.22402524446085,75.63925170898438,C17 H31 O2,0.008379993809171538,0.6377666411924932
29946,20161201_Kat-6_neg_02_2127,267.2250611676193,1243.5562744140625,C17 H31 O2,0.0073440706507312825,0.7277300937757468
29947,20161201_Kat-6_neg_02_2127,267.2260970968016,3674.24609375,C17 H31 O2,0.0063081414684234005,0.8472419283380138
29948,20161201_Kat-6_neg_02_2127,267.2271330320079,6552.69677734375,C17 H31 O2,0.005272206262134205,1.0137203278683318
